Hours,Traffic_Predict,Sales_Predict
2018-05-08 15:00:00,3.9515432880437302,748.4005784701253
2018-05-08 16:00:00,1.8160090043957349,822.5586746458257
2018-05-08 17:00:00,3.7019967239596343,848.7170038711772
2018-05-08 18:00:00,2.5454982827752097,795.2226766731901
2018-05-08 19:00:00,2.2978565586323336,818.7672980720871
2018-05-08 20:00:00,1.3271463748236683,753.3782171493103
2018-05-08 21:00:00,1.1397091514302564,780.1951784703688
2018-05-08 22:00:00,1.6826583047144879,797.2887201901932
2018-05-08 23:00:00,1.792953211144253,767.9005108941426
2018-05-09 00:00:00,3.0574566851835914,801.6624136591362
2018-05-09 01:00:00,3.631055247152117,774.080807119326
2018-05-09 02:00:00,4.070534131249287,775.783611523675
2018-05-09 03:00:00,3.948330560536365,748.3337816194693
2018-05-09 04:00:00,1.8127962768919956,822.4918778151167
2018-05-09 05:00:00,3.6987839964544724,848.6502070690269
2018-05-09 06:00:00,2.5422855552793244,795.1558798483554
2018-05-09 07:00:00,2.2946438311545916,818.7005012756109
2018-05-09 08:00:00,1.323933647355783,753.311420316624
2018-05-09 09:00:00,1.136496423971603,780.1283816467131
2018-05-09 10:00:00,1.6794455772685126,797.2219233946167
2018-05-09 11:00:00,1.789740483710868,767.8337140851204
2018-05-09 12:00:00,3.054243957750539,801.5956168837328
2018-05-09 13:00:00,3.6278425197112525,774.014010311085
2018-05-09 14:00:00,4.067321403792877,775.7168146982978
2018-05-09 15:00:00,3.9451178330523065,748.2669847866272
2018-05-09 16:00:00,1.8095835494214918,822.4250809882503
2018-05-09 17:00:00,3.695571268994998,848.5834102787418
2018-05-09 18:00:00,2.539072827811813,795.0890830227579
2018-05-09 19:00:00,2.291431103683925,818.6337044772878
2018-05-09 20:00:00,1.3207209198688818,753.2446235006962
2018-05-09 21:00:00,1.1332836964882749,780.061584799509
2018-05-09 22:00:00,1.6762328497921875,797.1551266040782
2018-05-09 23:00:00,1.7865277562303854,767.766917276408
2018-05-10 00:00:00,3.051031230277333,801.528820087422
2018-05-10 01:00:00,3.624629792244461,773.9472134991507
2018-05-10 02:00:00,4.064108676337575,775.6500178906794
2018-05-10 03:00:00,3.9419051056128076,748.2001879974762
2018-05-10 04:00:00,1.8063708219729193,822.3582841868608
2018-05-10 05:00:00,3.6923585415403886,848.5166134509398
2018-05-10 06:00:00,2.5358601003590646,795.0222862190013
2018-05-10 07:00:00,2.288218376227442,818.5669076521159
2018-05-10 08:00:00,1.3175081924188938,753.1778266940569
2018-05-10 09:00:00,1.1300709690333466,779.9947880097681
2018-05-10 10:00:00,1.6730201223292442,797.0883297720787
2018-05-10 11:00:00,1.7833150287660058,767.700120460639
2018-05-10 12:00:00,3.0478185028085796,801.4620232525923
2018-05-10 13:00:00,3.6214170647743473,773.8804166848487
2018-05-10 14:00:00,4.060895948865504,775.5832210774701
2018-05-10 15:00:00,3.938692378139973,748.1333911778794
2018-05-10 16:00:00,1.8031580945012373,822.2914873707105
2018-05-10 17:00:00,3.689145814068854,848.4498166398574
2018-05-10 18:00:00,2.5326473728889125,794.9554894038564
2018-05-10 19:00:00,2.285005648760454,818.5001108419475
2018-05-10 20:00:00,1.3142954649530922,753.1110298776387
2018-05-10 21:00:00,1.1268582415693449,779.9279911946704
2018-05-10 22:00:00,1.669807394867791,797.0215329621277
2018-05-10 23:00:00,1.780102301306676,767.6333236482741
2018-05-11 00:00:00,3.0446057753495763,801.3952264460318
2018-05-11 01:00:00,3.6182043373141672,773.8136198725964
2018-05-11 02:00:00,4.057683221402934,775.516424262345
2018-05-11 03:00:00,3.9354796506729848,748.0665943615927
2018-05-11 04:00:00,1.7999453670363665,822.2246905553717
2018-05-11 05:00:00,3.6859330866057554,848.3830198305568
2018-05-11 06:00:00,2.529434645424429,794.8886925887175
2018-05-11 07:00:00,2.2817929212952635,818.4333140312979
2018-05-11 08:00:00,1.311082737485205,753.0442330641241
2018-05-11 09:00:00,1.1236455141019221,779.8611943759405
2018-05-11 10:00:00,1.66659466740134,796.9547361527655
2018-05-11 11:00:00,1.776889573839421,767.5665268359196
2018-05-11 12:00:00,3.0413930478834765,801.3284296356703
2018-05-11 13:00:00,3.6149916098491772,773.7468230597043
2018-05-11 14:00:00,4.0544704939399505,775.4496274501994
2018-05-11 15:00:00,3.93226692321283,747.9997975525386
2018-05-11 16:00:00,1.7967326395746135,822.1578937442655
2018-05-11 17:00:00,3.6827203591429165,848.3162230149893
2018-05-11 18:00:00,2.5262219179619776,794.8218957772154
2018-05-11 19:00:00,2.2785801938322527,818.3665172161835
2018-05-11 20:00:00,1.3078700100234117,752.9774362521239
2018-05-11 21:00:00,1.1204327866393018,779.794397566816
2018-05-11 22:00:00,1.6633819399373646,796.8879393364967
2018-05-11 23:00:00,1.7736768463752635,767.4997300223895
2018-05-12 00:00:00,3.0381803204185407,801.2616328189421
2018-05-12 01:00:00,3.6117788823839523,773.6800262464243
2018-05-12 02:00:00,4.051257766474284,775.3828306370903
2018-05-12 03:00:00,3.9290541957468634,747.9330007383332
2018-05-12 04:00:00,1.7935199121089331,822.0910969306551
2018-05-12 05:00:00,3.679507631677328,848.2494262022757
2018-05-12 06:00:00,2.523009190496588,794.7550989637772
2018-05-12 07:00:00,2.2753674663674093,818.2997204036168
2018-05-12 08:00:00,1.304657282558684,752.9106394384793
2018-05-12 09:00:00,1.1172200591749166,779.72760075336
2018-05-12 10:00:00,1.6601692124734757,796.8211425239775
2018-05-12 11:00:00,1.7704641189117292,767.4329332094388
2018-05-12 12:00:00,3.034967592955107,801.1948360069925
2018-05-12 13:00:00,3.608566154920347,773.6132294334893
2018-05-12 14:00:00,4.04804503901032,775.3160338236738
2018-05-12 15:00:00,3.925841468282205,747.8662039247374
2018-05-12 16:00:00,1.790307184644599,822.024300117209
2018-05-12 17:00:00,3.6762949042132744,848.1826293898255
2018-05-12 18:00:00,2.519796463032298,794.6883021503622
2018-05-12 19:00:00,2.272154738902971,818.2329235909402
2018-05-12 20:00:00,1.3014445550938025,752.8438426253374
2018-05-12 21:00:00,1.114007331710089,779.6608039393491
2018-05-12 22:00:00,1.656956485008774,796.7543457115141
2018-05-12 23:00:00,1.767251391446875,767.3661363964832
2018-05-13 00:00:00,3.0317548654904334,801.1280391943562
2018-05-13 01:00:00,3.605353427455863,773.5464326204442
2018-05-13 02:00:00,4.044832311546182,775.2492370107576
2018-05-13 03:00:00,3.9226287408185674,747.7994071123384
2018-05-13 04:00:00,1.7870944571806828,821.9575033044661
2018-05-13 05:00:00,3.6730821767491655,848.1158325763292
2018-05-13 06:00:00,2.516583735568267,794.6215053375531
2018-05-13 07:00:00,2.2689420114388583,818.166126777522
2018-05-13 08:00:00,1.2982318276299143,752.777045812442
2018-05-13 09:00:00,1.1107946042460635,779.5940071269424
2018-05-13 10:00:00,1.653743757544522,796.6875488979006
2018-05-13 11:00:00,1.7640386639826033,767.2993395833313
2018-05-13 12:00:00,3.0285421380260247,801.0612423806682
2018-05-13 13:00:00,3.602140699991396,773.4796358073351
2018-05-13 14:00:00,4.041619584081622,775.1824401976752
2018-05-13 15:00:00,3.9194160133539278,747.7326102990678
2018-05-13 16:00:00,1.7838817297161067,821.890706491298
2018-05-13 17:00:00,3.669869449284616,848.0490357633196
2018-05-13 18:00:00,2.513371008103745,794.5547085244145
2018-05-13 19:00:00,2.26572928397443,818.0993299645356
2018-05-13 20:00:00,1.295019100165491,752.7102489992703
2018-05-13 21:00:00,1.1075818767817043,779.5272103137969
2018-05-13 22:00:00,1.650531030080257,796.6207520849242
2018-05-13 23:00:00,1.7608259365183967,767.2325427702783
2018-05-14 00:00:00,3.0253294105618433,800.9944455677875
2018-05-14 01:00:00,3.5989279725271905,773.4128389942838
2018-05-14 02:00:00,4.038406856617365,775.1156433845433
2018-05-14 03:00:00,3.9162032858895626,747.6658134859085
2018-05-14 04:00:00,1.78066900225179,821.8239096781622
2018-05-14 05:00:00,3.6666567218203427,847.9822389503478
2018-05-14 06:00:00,2.5101582806394314,794.4879117112836
2018-05-14 07:00:00,2.2625165565100867,818.0325331515262
2018-05-14 08:00:00,1.2918063727010758,752.643452186185
2018-05-14 09:00:00,1.1043691493172936,779.4604135005667
2018-05-14 10:00:00,1.6473183026158607,796.5539552719496
2018-05-14 11:00:00,1.7576132090539724,767.1657459572227
2018-05-14 12:00:00,3.0221166830974466,800.9276487547831
2018-05-14 13:00:00,3.595715245062826,773.3460421812134
2018-05-14 14:00:00,4.0351941291530595,775.048846571495
2018-05-14 15:00:00,3.9129905584253453,747.5990166729467
2018-05-14 16:00:00,1.7774562747875247,821.757112865143
2018-05-14 17:00:00,3.663443994356044,847.9154421372014
2018-05-14 18:00:00,2.5069455531751483,794.4211148982532
2018-05-14 19:00:00,2.2593038290457925,817.9657363383933
2018-05-14 20:00:00,1.288593645236822,752.5766553731398
2018-05-14 21:00:00,1.1011564218530174,779.3936166876048
2018-05-14 22:00:00,1.644105575151547,796.4871584587837
2018-05-14 23:00:00,1.7544004815896572,767.0989491441346
2018-05-15 00:00:00,3.018903955633107,800.8608519416052
2018-05-15 01:00:00,3.592502517598475,773.2792453681328
2018-05-15 02:00:00,4.0319814016886895,774.9820497584186
2018-05-15 03:00:00,3.909777830960957,747.5322198598383
2018-05-15 04:00:00,1.7742435473231497,821.690316052052
2018-05-15 05:00:00,3.660231266891676,847.8486453241381
2018-05-15 06:00:00,2.5037328257107836,794.3543180851673
2018-05-15 07:00:00,2.2560911015814433,817.8989395253335
2018-05-15 08:00:00,1.2853809177724713,752.5098585600483
2018-05-15 09:00:00,1.0979436943886784,779.3268198745169
2018-05-15 10:00:00,1.6408928476872255,796.4203616457263
2018-05-15 11:00:00,1.7511877541253453,767.0321523310637
2018-05-15 12:00:00,3.0156912281688006,800.7940551285637
2018-05-15 13:00:00,3.589289790134165,773.212448555062
2018-05-15 14:00:00,4.028768674224373,774.9152529453341
2018-05-15 15:00:00,3.906565103496624,747.4654230467496
2018-05-15 16:00:00,1.7710308198588234,821.6235192389669
2018-05-15 17:00:00,3.6570185394273556,847.78184851108
2018-05-15 18:00:00,2.5005200982464566,794.2875212720828
2018-05-15 19:00:00,2.2528783741171106,817.8321427122693
2018-05-15 20:00:00,1.282168190308127,752.4430617469716
2018-05-15 21:00:00,1.0947309669243341,779.2600230614161
2018-05-15 22:00:00,1.6376801202228826,796.3535648326674
2018-05-15 23:00:00,1.7479750266609972,766.9653555179916
2018-05-16 00:00:00,3.0124785007044568,800.7272583155001
2018-05-16 01:00:00,3.5860770626698266,773.1456517419873
2018-05-16 02:00:00,4.025555946760044,774.8484561322634
2018-05-16 03:00:00,3.9033523760323106,747.3986262336933
2018-05-16 04:00:00,1.7678180923945022,821.5567224259012
2018-05-16 05:00:00,3.653805811963029,847.715051697993
2018-05-16 06:00:00,2.4973073707821323,794.2207244590152
2018-05-16 07:00:00,2.249665646652785,817.7653458991846
2018-05-16 08:00:00,1.2789554628438087,752.3762649339018
2018-05-16 09:00:00,1.0915182394600123,779.1932262483602
2018-05-16 10:00:00,1.6344673927585545,796.2867680195772
2018-05-16 11:00:00,1.7447622991966691,766.8985587049145
2018-05-16 12:00:00,3.009265773240125,800.6604615024077
2018-05-16 13:00:00,3.5828643352054925,773.0788549289116
2018-05-16 14:00:00,4.022343219295706,774.7816593191884
2018-05-16 15:00:00,3.9001396485679685,747.3318294206128
2018-05-16 16:00:00,1.764605364930163,821.4899256128236
2018-05-16 17:00:00,3.650593084498691,847.6482548849202
2018-05-16 18:00:00,2.494094643317795,794.1539276459387
2018-05-16 19:00:00,2.2464529191884504,817.6985490861125
2018-05-16 20:00:00,1.2757427353794737,752.3094681208245
2018-05-16 21:00:00,1.0883055119956795,779.1264294352832
2018-05-16 22:00:00,1.631254665294225,796.2199712065058
2018-05-16 23:00:00,1.7415495717323413,766.8317618918406
2018-05-17 00:00:00,3.0060530457757983,800.593664689339
2018-05-17 01:00:00,3.5796516077411655,773.0120581158377
2018-05-17 02:00:00,4.019130491831379,774.7148625061122
2018-05-17 03:00:00,3.896926921103639,747.2650326075359
2018-05-17 04:00:00,1.7613926374658342,821.4231287997474
2018-05-17 05:00:00,3.647380357034363,847.5814580718485
2018-05-17 06:00:00,2.4908819158534663,794.0871308328625
2018-05-17 07:00:00,2.2432401917241203,817.6317522730395
2018-05-17 08:00:00,1.2725300079151416,752.2426713077492
2018-05-17 09:00:00,1.085092784531347,779.0596326222043
2018-05-17 10:00:00,1.6280419378298925,796.1531743934337
2018-05-17 11:00:00,1.7383368442680078,766.7649650787663
2018-05-17 12:00:00,3.0028403183114647,800.526867876266
2018-05-17 13:00:00,3.576438880276833,772.945261302763
2018-05-17 14:00:00,4.015917764367048,774.6480656930382
2018-05-17 15:00:00,3.8937141936393105,747.1982357944644
2018-05-17 16:00:00,1.7581799100015045,821.3563319866741
2018-05-17 17:00:00,3.644167629570032,847.5146612587716
2018-05-17 18:00:00,2.4876691883891353,794.020334019789
2018-05-17 19:00:00,2.2400274642597893,817.5649554599631
2018-05-17 20:00:00,1.269317280450812,752.1758744946753
2018-05-17 21:00:00,1.0818800570670168,778.9928358091327
2018-05-17 22:00:00,1.6248292103655615,796.0863775803563
2018-05-17 23:00:00,1.7351241168036768,766.6981682656913
2018-05-18 00:00:00,2.9996275908471333,800.4600710631884
2018-05-18 01:00:00,3.573226152812501,772.878464489688
2018-05-18 02:00:00,4.012705036902714,774.5812688799632
2018-05-18 03:00:00,3.890501466174976,747.1314389813886
2018-05-18 04:00:00,1.7549671825371704,821.2895351735989
2018-05-18 05:00:00,3.6409549021056984,847.4478644456972
2018-05-18 06:00:00,2.484456460924802,793.9535372067139
2018-05-18 07:00:00,2.2368147367954565,817.4981586468888
2018-05-18 08:00:00,1.266104552986479,752.1090776816002
2018-05-18 09:00:00,1.0786673296026843,778.9260389960574
2018-05-18 10:00:00,1.6216164829012294,796.0195807672823
2018-05-18 11:00:00,1.731911389339345,766.6313714526166
2018-05-18 12:00:00,2.996414863382802,800.3932742501146
2018-05-18 13:00:00,3.5700134253481695,772.8116676766133
2018-05-18 14:00:00,4.009492309438383,774.5144720668883
2018-05-18 15:00:00,3.8872887387106445,747.0646421683134
2018-05-18 16:00:00,1.7517544550728392,821.2227383605239
2018-05-18 17:00:00,3.637742174641367,847.3810676326227
2018-05-18 18:00:00,2.4812437334604702,793.8867403936388
2018-05-18 19:00:00,2.2336020093311246,817.4313618338142
2018-05-18 20:00:00,1.2628918255221468,752.0422808685253
2018-05-18 21:00:00,1.0754546021383522,778.8592421829817
2018-05-18 22:00:00,1.6184037554368973,795.9527839542075
2018-05-18 23:00:00,1.7286986618750126,766.5645746395418
2018-05-19 00:00:00,2.9932021359184695,800.3264774370399
2018-05-19 01:00:00,3.5668006978838376,772.7448708635385
2018-05-19 02:00:00,4.006279581974051,774.4476752538135
2018-05-19 03:00:00,3.884076011246313,746.9978453552391
2018-05-19 04:00:00,1.7485417276085073,821.1559415474492
2018-05-19 05:00:00,3.6345294471770355,847.3142708195477
2018-05-19 06:00:00,2.478031005996139,793.8199435805643
2018-05-19 07:00:00,2.2303892818667928,817.3645650207393
2018-05-19 08:00:00,1.2596790980578152,751.9754840554507
2018-05-19 09:00:00,1.0722418746740205,778.7924453699078
2018-05-19 10:00:00,1.6151910279725652,795.8859871411325
2018-05-19 11:00:00,1.7254859344106808,766.497777826467
2018-05-19 12:00:00,2.9899894084541376,800.2596806239646
2018-05-19 13:00:00,3.5635879704195057,772.6780740504637
2018-05-19 14:00:00,4.003066854509719,774.3808784407387
2018-05-19 15:00:00,3.880863283781981,746.9310485421641
2018-05-19 16:00:00,1.7453290001441752,821.0891447343744
2018-05-19 17:00:00,3.6313167197127028,847.2474740064729
2018-05-19 18:00:00,2.474818278531806,793.7531467674893
2018-05-19 19:00:00,2.22717655440246,817.2977682076644
2018-05-19 20:00:00,1.2564663705934822,751.9086872423758
2018-05-19 21:00:00,1.0690291472096873,778.7256485568328
2018-05-19 22:00:00,1.6119783005082322,795.8191903280577
2018-05-19 23:00:00,1.7222732069463478,766.4309810133922
2018-05-20 00:00:00,2.9867766809898044,800.1928838108902
2018-05-20 01:00:00,3.560375242955172,772.6112772373891
2018-05-20 02:00:00,3.999854127045386,774.3140816276639
2018-05-20 03:00:00,3.8776505563176475,746.8642517290892
2018-05-20 04:00:00,1.7421162726798416,821.0223479212995
2018-05-20 05:00:00,3.628103992248369,847.1806771933983
2018-05-20 06:00:00,2.4716055510674724,793.6863499544144
2018-05-20 07:00:00,2.2239638269381263,817.2309713945897
2018-05-20 08:00:00,1.2532536431291486,751.8418904293009
2018-05-20 09:00:00,1.065816419745354,778.658851743758
2018-05-20 10:00:00,1.608765573043899,795.7523935149829
2018-05-20 11:00:00,1.7190604794820146,766.3641842003173
2018-05-20 12:00:00,2.983563953525471,800.1260869978153
2018-05-20 13:00:00,3.5571625154908393,772.5444804243141
2018-05-20 14:00:00,3.996641399581053,774.2472848145891
2018-05-20 15:00:00,3.874437828853315,746.7974549160145
2018-05-20 16:00:00,1.7389035452155088,820.9555511082248
2018-05-20 17:00:00,3.6248912647840363,847.1138803803233
2018-05-20 18:00:00,2.4683928236031396,793.6195531413397
2018-05-20 19:00:00,2.2207510994737936,817.1641745815148
2018-05-20 20:00:00,1.2500409156648158,751.7750936162262
2018-05-20 21:00:00,1.0626036922810211,778.5920549306833
2018-05-20 22:00:00,1.6055528455795662,795.6855967019081
2018-05-20 23:00:00,1.7158477520176818,766.2973873872426
2018-05-21 00:00:00,2.9803512260611384,800.0592901847403
2018-05-21 01:00:00,3.5539497880265065,772.4776836112393
2018-05-21 02:00:00,3.9934286721167203,774.1804880015143
2018-05-21 03:00:00,3.871225101388982,746.7306581029397
2018-05-21 04:00:00,1.735690817751176,820.88875429515
2018-05-21 05:00:00,3.6216785373197036,847.0470835672487
2018-05-21 06:00:00,2.465180096138807,793.5527563282649
2018-05-21 07:00:00,2.217538372009461,817.0973777684401
2018-05-21 08:00:00,1.246828188200483,751.7082968031513
2018-05-21 09:00:00,1.0593909648166882,778.5252581176081
2018-05-21 10:00:00,1.602340118115233,795.6187998888331
2018-05-21 11:00:00,1.7126350245533486,766.2305905741675
2018-05-21 12:00:00,2.9771384985968052,799.9924933716653
2018-05-21 13:00:00,3.550737060562173,772.4108867981644
2018-05-21 14:00:00,3.9902159446523866,774.1136911884394
2018-05-21 15:00:00,3.8680123739246484,746.6638612898648
2018-05-21 16:00:00,1.7324780902868424,820.8219574820749
2018-05-21 17:00:00,3.61846580985537,846.9802867541736
2018-05-21 18:00:00,2.461967368674473,793.4859595151898
2018-05-21 19:00:00,2.214325644545127,817.0305809553648
2018-05-21 20:00:00,1.2436154607361494,751.6414999900763
2018-05-21 21:00:00,1.0561782373523545,778.4584613045332
2018-05-21 22:00:00,1.5991273906508994,795.5520030757582
2018-05-21 23:00:00,1.709422297089015,766.1637937610927
2018-05-22 00:00:00,2.9739257711324716,799.9256965585905
2018-05-22 01:00:00,3.547524333097839,772.3440899850896
2018-05-22 02:00:00,3.987003217188053,774.0468943753643
2018-05-22 03:00:00,3.8647996464603147,746.5970644767897
2018-05-22 04:00:00,1.7292653628225088,820.7551606689999
2018-05-22 05:00:00,3.6152530823910363,846.9134899410986
2018-05-22 06:00:00,2.4587546412101395,793.4191627021148
2018-05-22 07:00:00,2.2111129170807935,816.96378414229
2018-05-22 08:00:00,1.2404027332718157,751.5747031770012
2018-05-22 09:00:00,1.0529655098880208,778.3916644914583
2018-05-22 10:00:00,1.5959146631865657,795.4852062626833
2018-05-22 11:00:00,1.7062095696246813,766.0969969480177
2018-05-22 12:00:00,2.970713043668138,799.8588997455156
2018-05-22 13:00:00,3.5443116056335056,772.2772931720144
2018-05-22 14:00:00,3.9837904897237193,773.9800975622894
2018-05-22 15:00:00,3.861586918995981,746.5302676637151
2018-05-22 16:00:00,1.726052635358175,820.6883638559253
2018-05-22 17:00:00,3.6120403549267026,846.8466931280237
2018-05-22 18:00:00,2.455541913745806,793.35236588904
2018-05-22 19:00:00,2.20790018961646,816.8969873292152
2018-05-22 20:00:00,1.237190005807482,751.5079063639265
2018-05-22 21:00:00,1.0497527824236872,778.3248676783835
2018-05-22 22:00:00,1.592701935722232,795.4184094496085
2018-05-22 23:00:00,1.7029968421603476,766.0302001349429
2018-05-23 00:00:00,2.9675003162038043,799.7921029324408
2018-05-23 01:00:00,3.541098878169172,772.2104963589398
2018-05-23 02:00:00,3.9805777622593856,773.9133007492147
2018-05-23 03:00:00,3.8583741915316474,746.4634708506401
2018-05-23 04:00:00,1.7228399078938414,820.6215670428502
2018-05-23 05:00:00,3.608827627462369,846.7798963149489
2018-05-23 06:00:00,2.4523291862814722,793.2855690759653
2018-05-23 07:00:00,2.204687462152126,816.8301905161403
2018-05-23 08:00:00,1.2339772783431484,751.4411095508516
2018-05-23 09:00:00,1.0465400549593535,778.2580708653087
2018-05-23 10:00:00,1.5894892082578984,795.3516126365337
2018-05-23 11:00:00,1.699784114696014,765.963403321868
2018-05-23 12:00:00,2.9642875887394706,799.7253061193659
2018-05-23 13:00:00,3.5378861507048383,772.1436995458647
2018-05-23 14:00:00,3.977365034795052,773.8465039361397
2018-05-23 15:00:00,3.8551614640673137,746.3966740375653
2018-05-23 16:00:00,1.7196271804295078,820.5547702297754
2018-05-23 17:00:00,3.6056148999980353,846.7130995018739
2018-05-23 18:00:00,2.4491164588171386,793.2187722628903
2018-05-23 19:00:00,2.2014747346877925,816.7633937030654
2018-05-23 20:00:00,1.2307645508788148,751.3743127377768
2018-05-23 21:00:00,1.0433273274950199,778.1912740522338
2018-05-23 22:00:00,1.5862764807935648,795.2848158234585
2018-05-23 23:00:00,1.6965713872316803,765.8966065087932
2018-05-24 00:00:00,2.961074861275137,799.6585093062911
2018-05-24 01:00:00,3.5346734232405046,772.0769027327899
2018-05-24 02:00:00,3.9741523073307183,773.7797071230649
2018-05-24 03:00:00,3.85194873660298,746.3298772244904
2018-05-24 04:00:00,1.7164144529651741,820.4879734167006
2018-05-24 05:00:00,3.6024021725337017,846.6463026887993
2018-05-24 06:00:00,2.445903731352805,793.1519754498155
2018-05-24 07:00:00,2.198262007223459,816.6965968899907
2018-05-24 08:00:00,1.227551823414481,751.3075159247019
2018-05-24 09:00:00,1.0401146000306862,778.124477239159
2018-05-24 10:00:00,1.583063753329231,795.2180190103837
2018-05-24 11:00:00,1.6933586597673467,765.8298096957183
2018-05-24 12:00:00,2.9578621338108033,799.5917124932163
2018-05-24 13:00:00,3.531460695776171,772.0101059197151
2018-05-24 14:00:00,3.9709395798663847,773.7129103099901
2018-05-24 15:00:00,3.8487360091386464,746.2630804114156
2018-05-24 16:00:00,1.7132017255008405,820.4211766036258
2018-05-24 17:00:00,3.599189445069368,846.5795058757243
2018-05-24 18:00:00,2.4426910038884713,793.0851786367407
2018-05-24 19:00:00,2.1950492797591252,816.6298000769158
2018-05-24 20:00:00,1.2243390959501474,751.2407191116272
2018-05-24 21:00:00,1.0369018725663526,778.0576804260842
2018-05-24 22:00:00,1.5798510258648975,795.1512221973089
2018-05-24 23:00:00,1.690145932303013,765.7630128826435
2018-05-25 00:00:00,2.9546494063464697,799.5249156801415
2018-05-25 01:00:00,3.5282479683118373,771.9433091066403
2018-05-25 02:00:00,3.967726852402051,773.6461134969153
2018-05-25 03:00:00,3.845523281674313,746.1962835983408
2018-05-25 04:00:00,1.7099889980365068,820.354379790551
2018-05-25 05:00:00,3.5959767176050343,846.5127090626497
2018-05-25 06:00:00,2.4394782764241376,793.0183818236659
2018-05-25 07:00:00,2.1918365522947916,816.563003263841
2018-05-25 08:00:00,1.2211263684858138,751.1739222985523
2018-05-25 09:00:00,1.033689145102019,777.9908836130091
2018-05-25 10:00:00,1.5766382984005638,795.0844253842344
2018-05-25 11:00:00,1.6869332048386794,765.6962160695688
2018-05-25 12:00:00,2.951436678882136,799.4581188670667
2018-05-25 13:00:00,3.5250352408475036,771.8765122935655
2018-05-25 14:00:00,3.9645141249377174,773.5793166838405
2018-05-25 15:00:00,3.842310554209979,746.129486785266
2018-05-25 16:00:00,1.7067762705721732,820.2875829774762
2018-05-25 17:00:00,3.5927639901407007,846.4459122495747
2018-05-25 18:00:00,2.436265548959804,792.9515850105911
2018-05-25 19:00:00,2.188623824830458,816.4962064507663
2018-05-25 20:00:00,1.2179136410214801,751.1071254854775
2018-05-25 21:00:00,1.0304764176376853,777.9240867999346
2018-05-25 22:00:00,1.5734255709362301,795.0176285711593
2018-05-25 23:00:00,1.6837204773743457,765.6294192564939
2018-05-26 00:00:00,2.9482239514178024,799.3913220539916
2018-05-26 01:00:00,3.52182251338317,771.8097154804907
2018-05-26 02:00:00,3.9613013974733837,773.5125198707657
2018-05-26 03:00:00,3.8390978267456455,746.0626899721913
2018-05-26 04:00:00,1.7035635431078395,820.2207861644014
2018-05-26 05:00:00,3.589551262676367,846.3791154364999
2018-05-26 06:00:00,2.4330528214954703,792.8847881975162
2018-05-26 07:00:00,2.1854110973661243,816.4294096376914
2018-05-26 08:00:00,1.2147009135571465,751.0403286724028
2018-05-26 09:00:00,1.0272636901733516,777.8572899868598
2018-05-26 10:00:00,1.5702128434718965,794.9508317580845
2018-05-26 11:00:00,1.680507749910012,765.5626224434192
2018-05-26 12:00:00,2.9450112239534687,799.3245252409171
2018-05-26 13:00:00,3.5186097859188363,771.7429186674159
